age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
1.5857130068454792,0.9476845638447231,-0.2797709899923503,-0.3387181270508536,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,1.1935409767647398,-0.0033189162747077464,2.3086403369551314,0.4672142703472341,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.26220028820402647,0.3981535071851323,1
-1.5736708006888043,-1.0244151142985414,1.3769657771506132,-0.3387181270508536,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-0.09960133370412387,-0.0033189162747077464,0.6594987015987431,-0.17769774035634336,0.0,0.0,-2.5626129714548815,-1.8982126580803107,-1.0585150120091393,-0.06406693696692994,-1.361383487686255,-1.2571750340190375,1
-0.388901872863448,1.5111416147427987,-0.2797709899923503,-0.3387181270508536,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,1.1935409767647398,1.4276031642993328,-0.2707863234740912,-0.8226097510599208,0.0,0.0,-2.5626129714548815,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.2875687847023124,0.3981535071851323,0
1.2895207748891402,-0.7426865888495037,-0.2797709899923503,-0.8192135676431652,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,1.4276031642993328,1.431917176962248,-0.17769774035634336,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7119145443099996,0.3317189169026884,0
-1.0800170807615725,1.5111416147427987,-0.2797709899923503,0.6222727541337697,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,-0.718779956561728,-0.6259860603200825,2.4019503024579665,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7130676577871943,0.3317189169026884,0
-0.7838248488052335,-1.0244151142985414,1.3769657771506132,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,-1.4342409968487482,-0.6259860603200825,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7741826720785192,0.8452029376273967,0
-0.7838248488052335,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-0.09960133370412387,0.7121421240123125,2.3086403369551314,-0.8226097510599208,0.0,0.0,-2.5626129714548815,-1.8982126580803107,-1.0585150120091393,-0.06406693696692994,-1.3602303742090602,-1.2571750340190375,1
-0.29017112887800167,-0.7426865888495037,-0.2797709899923503,-1.299709008235477,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,-0.09960133370412387,-0.0033189162747077464,-0.10728168270371427,-0.17769774035634336,0.0,0.0,0.1926560319837734,0.8391061212697254,1.5363209732053138,-0.2802255851151184,0.7724530018627269,0.8452029376273967,0
2.918578050649005,-1.0244151142985414,-0.2797709899923503,-1.7802044488277886,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,2.055635850410649,0.7121421240123125,-0.8120430653346494,-0.8226097510599208,0.0,0.0,2.947925035422428,-2.216505539400082,-2.0674259410139344,2.3136781926631422,-1.6438962895989817,-2.0696147110147245,1
-1.474940056703358,1.229413089293761,1.3769657771506132,-0.3387181270508536,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,-0.718779956561728,-0.4286528731834207,-0.17769774035634336,0.0,0.0,-2.5626129714548815,-1.1343097429128588,0.779637776451699,0.47632968340354115,-1.5700970270585144,-2.42808468774706,0
-0.1914403848925553,-0.7426865888495037,-0.2797709899923503,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,1.4276031642993328,-0.349719598328756,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7130676577871943,0.3317189169026884,0
2.37555895872905,0.38422751294664753,-0.2797709899923503,-1.7802044488277886,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,0.3314461031188307,1.4276031642993328,0.15207050610446987,-0.17769774035634336,0.0,0.0,0.1926560319837734,-1.1979683191768131,-0.3571146058859192,1.2328849519222007,-1.7223080060482283,-2.19141145986587,1
-1.178747824747019,-1.0244151142985414,1.3769657771506132,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,-1.4342409968487482,0.4508893323399864,0.4672142703472341,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7136442145257919,0.3317189169026884,0
-0.4876326168488944,1.5111416147427987,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,0.7121421240123125,-0.338443416206661,0.4672142703472341,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7124911010485971,0.3317189169026884,0
-1.0800170807615725,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-0.5306487705270785,1.4276031642993328,0.18589905247075475,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.770146774908337,0.8452029376273967,0
-0.29017112887800167,1.7928701401918365,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,-1.4342409968487482,-1.1334142558143558,-0.8226097510599208,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3671490550722292,-0.9402266762132159,0
-0.4876326168488944,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,1.4276031642993328,-1.1052238005091184,2.4019503024579665,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7759123422943109,0.8452029376273967,0
1.0920592869182473,-0.17922953795142804,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,-1.8237910809959421,-0.0033189162747077464,-0.5808813318317027,-0.17769774035634336,0.0,0.0,0.1926560319837734,-1.1979683191768131,-0.865025244802721,-1.425866420300518,-1.3008450301335281,-0.9402266762132159,0
0.5984055669910155,1.5111416147427987,-0.2797709899923503,0.6222727541337697,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,1.1935409767647398,-0.718779956561728,-0.7725764279073171,-0.8226097510599208,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.4524640119411689,0.3981535071851323,0
-0.4876326168488944,-0.7426865888495037,-0.2797709899923503,-0.3387181270508536,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,-0.5306487705270785,-0.718779956561728,-1.077033345203881,2.4019503024579665,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.773029558601324,0.8452029376273967,0
-0.4876326168488944,0.6659560383956853,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,1.1935409767647398,-0.718779956561728,-0.8684239759451242,-0.8226097510599208,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.32850431314272777,0.3981535071851323,0
-0.388901872863448,-1.0244151142985414,-1.9365077571353138,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,2.364307252370291,-0.7586142122801227,1.1935409767647398,-0.0033189162747077464,-1.0093762524713112,-0.17769774035634336,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.26220028820402647,0.3981535071851323,0
-0.1914403848925553,0.9476845638447231,-0.2797709899923503,-1.299709008235477,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,1.1935409767647398,-0.0033189162747077464,-0.8289573385177919,-0.17769774035634336,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.26220028820402647,0.3981535071851323,0
1.8819052388018183,-0.7426865888495037,-1.9365077571353138,-1.7802044488277886,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-0.5306487705270785,-0.718779956561728,0.10696577761609002,0.4672142703472341,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.773029558601324,0.8452029376273967,0
1.2895207748891402,-0.7426865888495037,-1.9365077571353138,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,1.4276031642993328,0.8737461619185475,-0.8226097510599208,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3492757961757096,-0.9402266762132159,0
-0.4876326168488944,1.5111416147427987,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,-0.0033189162747077464,0.5354606982556986,0.4672142703472341,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7113379875714025,0.3317189169026884,0
0.10475184706378377,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,2.055635850410649,-0.0033189162747077464,-0.03962458997114449,-0.8226097510599208,0.0,0.0,-2.5626129714548815,-0.7523582853291328,1.076782776090098,0.6492566019220913,-1.581051605091865,-2.815619797727968,0
-0.7838248488052335,-0.7426865888495037,1.3769657771506132,-0.8192135676431652,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,0.7624935399417853,0.7121421240123125,-0.6372622424421776,2.4019503024579665,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7119145443099996,0.3317189169026884,0
-0.1914403848925553,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,-0.5306487705270785,0.7121421240123125,1.2233078077034913,0.4672142703472341,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.773029558601324,0.8452029376273967,0
-0.9812863367761262,-0.7426865888495037,1.3769657771506132,-0.8192135676431652,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,-1.4342409968487482,-0.9078906133724566,-0.17769774035634336,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3671490550722292,-0.9402266762132159,0
-0.5863633608343407,1.5111416147427987,-0.2797709899923503,0.6222727541337697,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,1.4276031642993328,2.3086403369551314,-0.17769774035634336,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7747592288171163,0.8452029376273967,1
0.4996748230055692,-1.0244151142985414,1.3769657771506132,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,1.4276031642993328,-0.7669383368462696,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7747592288171163,0.8452029376273967,0
1.8819052388018183,1.5111416147427987,-1.9365077571353138,0.6222727541337697,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,0.7624935399417853,1.4276031642993328,-0.14674832013104663,-0.17769774035634336,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7124911010485971,0.3317189169026884,0
-0.8825555927906799,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,1.4276031642993328,-0.2200435039246639,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7741826720785192,0.8452029376273967,0
0.3022133350346765,-0.7426865888495037,-0.2797709899923503,-1.7802044488277886,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,-0.718779956561728,1.2966029914971087,-0.17769774035634336,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3706083955038135,-0.9402266762132159,0
-0.7838248488052335,-1.0244151142985414,1.3769657771506132,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,-0.718779956561728,0.06186104912771017,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7747592288171163,0.8452029376273967,0
0.6971363109764619,0.9476845638447231,-1.9365077571353138,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,-1.4342409968487482,-1.0601190720207385,0.4672142703472341,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3671490550722292,-0.9402266762132159,0
-0.388901872863448,0.9476845638447231,-0.2797709899923503,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,-1.4342409968487482,0.6594987015987431,-0.17769774035634336,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7124911010485971,0.3317189169026884,0
0.4996748230055692,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-0.5306487705270785,-0.0033189162747077464,-0.9078906133724566,-0.8226097510599208,0.0,0.0,0.1926560319837734,-1.8982126580803107,-1.911943092365951,1.492275329700026,-1.4697761545425665,-1.2571750340190375,0
1.783174494816372,1.5111416147427987,-0.2797709899923503,0.6222727541337697,-0.008536206636155978,0.9083439065036267,2.364307252370291,1.3181930733862184,-0.09960133370412387,0.7121421240123125,-0.47939569273284804,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,1.5363209732053138,-0.2802255851151184,0.7165269982187789,0.8452029376273967,0
-0.1914403848925553,-1.0244151142985414,1.3769657771506132,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-1.8237910809959421,-1.4342409968487482,-0.5301385122822754,-0.8226097510599208,0.0,0.0,-2.5626129714548815,-1.1979683191768131,-0.865025244802721,-1.425866420300518,-1.2777827605896321,-0.9402266762132159,0
0.4996748230055692,-1.0244151142985414,-0.2797709899923503,-0.8192135676431652,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,0.7624935399417853,-1.4342409968487482,-0.5470527854654178,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7113379875714025,0.3317189169026884,0
0.3022133350346765,-1.0244151142985414,-1.9365077571353138,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,-0.09960133370412387,-1.4342409968487482,-0.9304429776166465,0.4672142703472341,0.0,0.0,0.1926560319837734,0.8391061212697254,1.5363209732053138,-0.2802255851151184,0.7759123422943109,0.8452029376273967,0
-0.8825555927906799,1.7928701401918365,1.3769657771506132,-1.7802044488277886,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,1.3181930733862184,1.1935409767647398,-1.4342409968487482,-0.513224239099133,2.4019503024579665,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.2304896675811696,0.3981535071851323,0
-0.29017112887800167,0.9476845638447231,-1.9365077571353138,-0.8192135676431652,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-0.5306487705270785,1.4276031642993328,-0.6372622424421776,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.770146774908337,0.8452029376273967,0
-0.5863633608343407,-0.7426865888495037,-0.2797709899923503,-0.8192135676431652,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,0.7624935399417853,-1.4342409968487482,-0.21440541286361642,-0.8226097510599208,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3308259805405929,-0.9402266762132159,0
0.7958670549619083,0.9476845638447231,-0.2797709899923503,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,-0.5306487705270785,-0.718779956561728,-0.6767288798695099,2.4019503024579665,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.773029558601324,0.8452029376273967,0
0.5984055669910155,0.9476845638447231,1.3769657771506132,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,1.4276031642993328,-0.23695777710780633,-0.8226097510599208,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3187182890300475,-0.9402266762132159,0
-0.1914403848925553,-1.0244151142985414,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,0.7121421240123125,-0.349719598328756,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7736061153399216,0.8452029376273967,0
-1.8698630326451435,-1.0244151142985414,1.3769657771506132,-0.3387181270508536,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,-0.5306487705270785,1.4276031642993328,-0.6992812441136999,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.770146774908337,0.8452029376273967,0
-0.1914403848925553,0.9476845638447231,1.3769657771506132,-1.299709008235477,-0.008536206636155978,0.9083439065036267,-0.42295687203829757,-0.7586142122801227,0.7624935399417853,0.7121421240123125,1.7532883674419546,-0.17769774035634336,0.0,0.0,0.1926560319837734,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3435102287897358,-0.9402266762132159,1
-0.388901872863448,1.5111416147427987,-0.2797709899923503,0.6222727541337697,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,-1.3927436441729875,-0.718779956561728,2.3086403369551314,0.4672142703472341,0.0,0.0,0.1926560319837734,0.8391061212697254,-0.22754556534591247,0.9518787093295549,0.7747592288171163,0.8452029376273967,1
0.3022133350346765,-1.0244151142985414,1.3769657771506132,1.1027681947260815,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,-0.7586142122801227,1.1935409767647398,1.4276031642993328,-0.7782145189683646,-0.8226097510599208,0.0,0.0,0.1926560319837734,-0.11577252268958951,-0.649076843902718,-0.3234573147447567,0.2875687847023124,0.3981535071851323,0
1.6844437508309256,-0.7426865888495037,-1.9365077571353138,0.6222727541337697,-0.008536206636155978,-1.1009046164565286,-0.42295687203829757,1.3181930733862184,0.7624935399417853,1.4276031642993328,-0.7274716994189372,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.6481303924778625,0.722627398614096,0.8870311148850989,0.7136442145257919,0.3317189169026884,0
-0.09270964090710895,1.5111416147427987,-0.2797709899923503,1.1027681947260815,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,0.7624935399417853,-1.4342409968487482,-0.3609957804508509,-0.8226097510599208,0.0,0.0,-2.5626129714548815,-1.1979683191768131,-1.1794461165131294,-1.2313236369671487,-1.3671490550722292,-0.9402266762132159,0
-0.9812863367761262,-1.0244151142985414,1.3769657771506132,1.1027681947260815,-0.008536206636155978,0.9083439065036267,2.364307252370291,-0.7586142122801227,-0.5306487705270785,0.7121421240123125,-0.17493877543628406,-0.8226097510599208,0.0,0.0,0.1926560319837734,0.8391061212697254,0.5913307708669056,-0.47476836844848924,0.7724530018627269,0.8452029376273967,0
